nivel_ruido,fuerza_cambio,tipo_cambio,algorithm_key,algorithm_library,algorithm_method,supervision,is_univariate,delta_eval,series_total,series_train,series_test,series_avg_length,series_std_length,notes,series_file,status,trial_id,is_best,params_json,train_f1_mean,train_precision_mean,train_recall_mean,train_mmd_mean,train_mttd_mean,train_detections_mean,train_tp_mean,train_fp_mean,train_fn_mean,test_f1_mean,test_precision_mean,test_recall_mean,test_mmd_mean,test_mttd_mean,test_detections_mean,test_tp_mean,test_fp_mean,test_fn_mean,best_series_file
alto,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,EWMA adaptativo.,series_alto_alto_pendiente.json,ok,3,False,"{""alpha"": 0.1, ""min_instances"": 5, ""threshold"": 3.0}",0.16123511904761906,0.13854166666666667,0.20572916666666666,0.6271841331689323,5.107142857142857,3.5,0.53125,2.96875,2.03125,0.10256410256410256,0.09615384615384613,0.11538461538461536,0.6351895982958541,3.75,2.923076923076923,0.3076923076923077,2.6153846153846154,1.8461538461538463,
alto,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,EWMA adaptativo.,series_alto_alto_pendiente.json,ok,4,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 2.0}",0.2255454937527847,0.135389293854767,0.8463541666666666,0.3626638637487237,5.381720430107527,17.84375,2.1875,15.65625,0.375,0.21086499156733268,0.12416888666888665,0.8461538461538461,0.3609539071675062,5.987179487179487,16.153846153846153,1.8461538461538463,14.307692307692308,0.3076923076923077,
alto,alto,pendiente,ocpdet_ewma,OCPDet,ewma,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,EWMA adaptativo.,series_alto_alto_pendiente.json,ok,5,False,"{""alpha"": 0.2, ""min_instances"": 5, ""threshold"": 3.0}",0.20842872405372406,0.16765873015873017,0.3333333333333333,0.5479958779100267,5.912280701754386,4.875,0.78125,4.09375,1.78125,0.11813186813186814,0.09102564102564102,0.1794871794871795,0.46057873587399195,4.375,4.615384615384615,0.46153846153846156,4.153846153846154,1.6923076923076923,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,0,False,"{""alpha"": 0.01, ""min_distance"": 20, ""step"": 5, ""window_size"": 30}",0.1793154761904762,0.1943452380952381,0.2734375,0.619628229970917,4.911764705882353,3.21875,0.59375,2.625,1.96875,0.22179487179487178,0.18205128205128204,0.3076923076923077,0.5986276177136131,5.027777777777778,2.3076923076923075,0.6923076923076923,1.6153846153846154,1.4615384615384615,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,1,False,"{""alpha"": 0.01, ""min_distance"": 30, ""step"": 5, ""window_size"": 30}",0.19831349206349208,0.221875,0.2708333333333333,0.6023396471064932,5.390625,2.625,0.59375,2.03125,1.96875,0.2296703296703297,0.21666666666666667,0.28205128205128205,0.6087327485265738,3.75,2.0,0.6153846153846154,1.3846153846153846,1.5384615384615385,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,2,False,"{""alpha"": 0.05, ""min_distance"": 20, ""step"": 5, ""window_size"": 30}",0.26045170107670107,0.2215661075036075,0.44010416666666663,0.5125294886740243,4.629166666666666,5.34375,1.09375,4.25,1.46875,0.3834665334665335,0.3311355311355311,0.5769230769230769,0.5071927975111863,5.106060606060606,4.153846153846154,1.2307692307692308,2.923076923076923,0.9230769230769231,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,3,False,"{""alpha"": 0.05, ""min_distance"": 30, ""step"": 5, ""window_size"": 30}",0.2308351370851371,0.21316964285714285,0.3255208333333333,0.501421643088608,4.546296296296297,4.0625,0.8125,3.25,1.75,0.40384615384615385,0.3820512820512821,0.5256410256410257,0.493457114289095,6.2727272727272725,3.1538461538461537,1.0769230769230769,2.076923076923077,1.0769230769230769,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,4,False,"{""alpha"": 0.01, ""min_distance"": 20, ""step"": 5, ""window_size"": 40}",0.2403629254732196,0.18855215964590963,0.46614583333333326,0.5447441550477691,5.5942028985507255,5.375,1.125,4.25,1.4375,0.2873126873126873,0.24871794871794872,0.4358974358974359,0.6221441450787004,7.037037037037037,3.4615384615384617,1.0,2.4615384615384617,1.1538461538461537,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,5,False,"{""alpha"": 0.01, ""min_distance"": 30, ""step"": 5, ""window_size"": 40}",0.21369047619047618,0.16939484126984128,0.3645833333333333,0.5430750588469253,4.708333333333333,4.125,0.84375,3.28125,1.71875,0.3291819291819292,0.35256410256410253,0.3589743589743589,0.5795395291528341,5.854166666666666,2.3846153846153846,0.9230769230769231,1.4615384615384615,1.2307692307692308,
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,6,True,"{""alpha"": 0.05, ""min_distance"": 20, ""step"": 5, ""window_size"": 40}",0.29697385034556084,0.2308797972860473,0.5833333333333333,0.49249165846444837,5.92,6.65625,1.5,5.15625,1.0625,0.3026862026862027,0.24218559218559219,0.5512820512820512,0.5879803704917931,6.3484848484848495,4.6923076923076925,1.1538461538461537,3.5384615384615383,1.0,best_series_alto_alto_pendiente_ocpdet_two_sample_tests_trial6.json
alto,alto,pendiente,ocpdet_two_sample_tests,OCPDet,two sample tests,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Ventanas con KS test.,series_alto_alto_pendiente.json,ok,7,False,"{""alpha"": 0.05, ""min_distance"": 30, ""step"": 5, ""window_size"": 40}",0.26485216172716175,0.22201479076479075,0.43229166666666663,0.49467722265910985,5.068181818181818,4.84375,1.0625,3.78125,1.5,0.34090354090354086,0.3141025641025641,0.43589743589743585,0.5465657659067001,4.314814814814814,3.3846153846153846,1.0,2.3846153846153846,1.1538461538461537,
alto,alto,pendiente,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Auto-regresion MLP residual.,series_alto_alto_pendiente.json,ok,0,True,"{""hidden_layer_sizes"": [20], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.0, ""window_size"": 20}",0.25082434926184927,0.21134672619047618,0.3880208333333333,0.5913970084361659,5.23015873015873,4.59375,1.0,3.59375,1.5625,0.17875457875457876,0.13534798534798534,0.2948717948717948,0.6600655844273068,5.214285714285714,3.923076923076923,0.6153846153846154,3.3076923076923075,1.5384615384615385,best_series_alto_alto_pendiente_ocpdet_neural_networks_trial0.json
alto,alto,pendiente,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Auto-regresion MLP residual.,series_alto_alto_pendiente.json,ok,1,False,"{""hidden_layer_sizes"": [20], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.5, ""window_size"": 20}",0.19672619047619047,0.2075892857142857,0.21874999999999997,0.74883144823803,5.464285714285714,2.65625,0.59375,2.0625,1.96875,0.14102564102564102,0.1282051282051282,0.1794871794871795,0.8369694041425622,6.25,2.3076923076923075,0.3076923076923077,2.0,1.8461538461538463,
alto,alto,pendiente,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Auto-regresion MLP residual.,series_alto_alto_pendiente.json,ok,2,False,"{""hidden_layer_sizes"": [30, 15], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.0, ""window_size"": 20}",0.14211534992784994,0.12380952380952381,0.18229166666666666,0.7746990618933517,6.128205128205129,3.65625,0.5,3.15625,2.0625,0.1282051282051282,0.11538461538461536,0.16666666666666666,0.9305074077505855,7.25,2.5384615384615383,0.3076923076923077,2.230769230769231,1.8461538461538463,
alto,alto,pendiente,ocpdet_neural_networks,OCPDet,neural networks,no_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Auto-regresion MLP residual.,series_alto_alto_pendiente.json,ok,3,False,"{""hidden_layer_sizes"": [30, 15], ""min_distance"": 30, ""step"": 1, ""threshold"": 2.5, ""window_size"": 20}",0.1652529761904762,0.17552083333333332,0.16666666666666666,0.8299939454559984,5.928571428571429,2.875,0.5,2.375,2.0625,0.14615384615384613,0.14102564102564102,0.16666666666666666,0.9530534987380638,6.5,2.3846153846153846,0.3076923076923077,2.076923076923077,1.8461538461538463,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,0,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 2.5}",0.25396825396825395,0.24479166666666666,0.3203125,0.55930950259034,6.1,2.9375,0.75,2.1875,1.8125,0.23608058608058607,0.22692307692307695,0.28205128205128205,0.5280662642614515,5.25,2.6923076923076925,0.6153846153846154,2.076923076923077,1.5384615384615385,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,1,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 3.0}",0.04375,0.0625,0.046875,0.9625441656858174,7.0,0.59375,0.09375,0.5,2.46875,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.8534061294459275,2.0,0.6923076923076923,0.07692307692307693,0.6153846153846154,2.076923076923077,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,2,True,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 2.5}",0.263343253968254,0.24479166666666666,0.33072916666666663,0.5711994449967476,5.6416666666666675,2.875,0.78125,2.09375,1.78125,0.20274725274725275,0.23333333333333334,0.2435897435897436,0.6360978121262042,4.428571428571429,2.5384615384615383,0.5384615384615384,2.0,1.6153846153846154,best_series_alto_alto_pendiente_ssm_canary_trial2.json
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,3,False,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.001, ""threshold"": 3.0}",0.07202380952380952,0.08333333333333333,0.07291666666666666,0.922929990293856,6.25,0.71875,0.1875,0.53125,2.375,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.8769344302819886,2.0,0.5384615384615384,0.07692307692307693,0.46153846153846156,2.076923076923077,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,4,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 2.5}",0.1946924603174603,0.2130208333333333,0.20833333333333331,0.6168307734637382,6.455555555555555,2.6875,0.59375,2.09375,1.96875,0.19914529914529916,0.18589743589743588,0.2692307692307692,0.5004766467503227,5.571428571428571,3.0,0.5384615384615384,2.4615384615384617,1.6153846153846154,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,5,False,"{""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 3.0}",0.09062499999999998,0.09375,0.10416666666666666,0.9047156580443827,6.0,0.71875,0.1875,0.53125,2.375,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.9189572208946479,4.0,0.8461538461538461,0.15384615384615385,0.6923076923076923,2.0,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,6,False,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 2.5}",0.22385912698412697,0.21562499999999998,0.27604166666666663,0.5707552895033583,6.3431372549019605,2.84375,0.65625,2.1875,1.90625,0.21196581196581196,0.1987179487179487,0.2692307692307692,0.5223906292360126,5.428571428571429,2.769230769230769,0.5384615384615384,2.230769230769231,1.6153846153846154,
alto,alto,pendiente,ssm_canary,SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro de Kalman basico.,series_alto_alto_pendiente.json,ok,7,False,"{""measurement_noise"": 0.8, ""min_distance"": 25, ""process_noise"": 0.005, ""threshold"": 3.0}",0.078125,0.078125,0.09375,0.9337374025321052,6.25,0.65625,0.15625,0.5,2.40625,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.8947233972049712,4.0,0.7692307692307693,0.15384615384615385,0.6153846153846154,2.0,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,0,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.2, ""min_distance"": 25, ""process_noise"": 0.0002, ""threshold"": 2.5}",0.1713045634920635,0.1796875,0.19531249999999997,0.6491218919999643,5.987179487179487,2.71875,0.5,2.21875,2.0625,0.1576923076923077,0.13717948717948716,0.20512820512820515,0.5504322587161506,5.6,2.923076923076923,0.38461538461538464,2.5384615384615383,1.7692307692307692,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,1,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.2, ""min_distance"": 25, ""process_noise"": 0.0002, ""threshold"": 3.0}",0.0875,0.10416666666666666,0.09635416666666666,0.8928346381991319,6.2,0.875,0.15625,0.71875,2.40625,0.16666666666666666,0.23076923076923078,0.14102564102564102,0.852707945793823,5.333333333333333,1.0769230769230769,0.23076923076923078,0.8461538461538461,1.9230769230769231,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,2,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.0002, ""threshold"": 2.5}",0.1742311507936508,0.20520833333333333,0.18229166666666666,0.636384469848299,6.1923076923076925,2.59375,0.5,2.09375,2.0625,0.16538461538461538,0.13717948717948716,0.23076923076923078,0.5279563741456124,5.3,2.8461538461538463,0.46153846153846156,2.3846153846153846,1.6923076923076923,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,3,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.0002, ""threshold"": 3.0}",0.09583333333333333,0.10416666666666666,0.10416666666666666,0.9023696814555204,6.0,0.84375,0.1875,0.65625,2.375,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.8906038270279152,4.0,0.8461538461538461,0.15384615384615385,0.6923076923076923,2.0,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,4,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.2, ""min_distance"": 25, ""process_noise"": 0.0005, ""threshold"": 2.5}",0.1713045634920635,0.1796875,0.19531249999999997,0.6346740008269454,5.987179487179487,2.75,0.5,2.25,2.0625,0.17967032967032967,0.15256410256410255,0.2435897435897436,0.5128638335764959,6.0,3.0,0.46153846153846156,2.5384615384615383,1.6923076923076923,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,5,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.2, ""min_distance"": 25, ""process_noise"": 0.0005, ""threshold"": 3.0}",0.0875,0.10416666666666666,0.09635416666666666,0.9012857066925121,6.2,0.875,0.15625,0.71875,2.40625,0.16666666666666666,0.23076923076923078,0.14102564102564102,0.8574635008388823,5.333333333333333,1.0,0.23076923076923078,0.7692307692307693,1.9230769230769231,
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,6,True,"{""adaptation"": 5e-05, ""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.0005, ""threshold"": 2.5}",0.1867311507936508,0.215625,0.19791666666666663,0.6377901249779223,6.178571428571429,2.625,0.53125,2.09375,2.03125,0.16324786324786325,0.1346153846153846,0.23076923076923078,0.5013023132734014,5.3,3.0,0.46153846153846156,2.5384615384615383,1.6923076923076923,best_series_alto_alto_pendiente_tagi_lstm_ssm_trial6.json
alto,alto,pendiente,tagi_lstm_ssm,TAGI-LSTM/SSM,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman adaptativo (TAGI).,series_alto_alto_pendiente.json,ok,7,False,"{""adaptation"": 5e-05, ""measurement_noise"": 0.4, ""min_distance"": 25, ""process_noise"": 0.0005, ""threshold"": 3.0}",0.09583333333333333,0.10416666666666666,0.10416666666666666,0.8911816225980785,6.0,0.84375,0.1875,0.65625,2.375,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.8450204514003009,4.0,0.8461538461538461,0.15384615384615385,0.6923076923076923,2.0,
alto,alto,pendiente,skf_kalman_canary,SKF,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman robusto.,series_alto_alto_pendiente.json,ok,0,False,"{""measurement_noise"": 0.6, ""min_distance"": 30, ""process_noise"": 0.005, ""threshold"": 3.0}",0.078125,0.078125,0.09375,0.9149673105114033,6.25,0.6875,0.15625,0.53125,2.40625,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.8947233972049712,4.0,0.7692307692307693,0.15384615384615385,0.6153846153846154,2.0,
alto,alto,pendiente,skf_kalman_canary,SKF,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman robusto.,series_alto_alto_pendiente.json,ok,1,False,"{""measurement_noise"": 0.6, ""min_distance"": 30, ""process_noise"": 0.005, ""threshold"": 3.5}",0.03333333333333333,0.046875,0.0390625,0.9819550248103593,8.0,0.1875,0.0625,0.125,2.5,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.1538461538461537,
alto,alto,pendiente,skf_kalman_canary,SKF,canary,semi_supervisado,True,10,45,32,13,282.22222222222223,82.43216440440627,Filtro Kalman robusto.,series_alto_alto_pendiente.json,ok,2,False,"{""measurement_noise"": 0.9, ""min_distance"": 30, ""process_noise"": 0.005, ""threshold"": 3.0}",0.078125,0.078125,0.09375,0.9337374025321052,6.25,0.65625,0.15625,0.5,2.40625,0.11538461538461539,0.15384615384615385,0.10256410256410256,0.8947233972049712,4.0,0.7692307692307693,0.15384615384615385,0.6153846153846154,2.0,
